startdate,enddate,year_week_average_gross,year_week_average_totalmovies
2004-01-09 00:00:00,2004-01-15 00:00:00,160765568,94.333336
2004-01-16 00:00:00,2004-01-22 00:00:00,151226464,96
2004-01-23 00:00:00,2004-01-29 00:00:00,147786000,97.666664
2004-01-30 00:00:00,2004-02-05 00:00:00,137958368,97.555557
2004-02-06 00:00:00,2004-02-12 00:00:00,152388176,98.888885
2004-02-13 00:00:00,2004-02-19 00:00:00,157852624,101.44444
2004-02-20 00:00:00,2004-02-26 00:00:00,163976480,103.22222
2004-02-27 00:00:00,2004-03-04 00:00:00,154801472,103.33334
2004-03-05 00:00:00,2004-03-11 00:00:00,158777712,103.44444
2004-03-12 00:00:00,2004-03-18 00:00:00,157892640,105.44444
2004-03-19 00:00:00,2004-03-25 00:00:00,158055088,108.55556
2004-03-26 00:00:00,2004-04-01 00:00:00,154283632,110.11111
2004-04-02 00:00:00,2004-04-08 00:00:00,149122336,112.11111
2004-04-09 00:00:00,2004-04-15 00:00:00,142763936,114.33334
2004-04-16 00:00:00,2004-04-22 00:00:00,132514608,119.44445
2004-04-23 00:00:00,2004-04-29 00:00:00,144811904,121.55556
2004-04-30 00:00:00,2004-05-06 00:00:00,155855744,123.55556
2004-05-07 00:00:00,2004-05-13 00:00:00,184611664,123.33334
2004-05-14 00:00:00,2004-05-20 00:00:00,203420560,123.44444
2004-05-21 00:00:00,2004-05-27 00:00:00,224869952,121.66666
2004-05-28 00:00:00,2004-06-03 00:00:00,228919296,120
2004-06-04 00:00:00,2004-06-10 00:00:00,223302608,119.11111
2004-06-11 00:00:00,2004-06-17 00:00:00,219953152,117.66666
2004-06-18 00:00:00,2004-06-24 00:00:00,235514208,117.22222
2004-06-25 00:00:00,2004-07-01 00:00:00,247339856,115
2004-07-02 00:00:00,2004-07-08 00:00:00,246480640,115.11111
2004-07-09 00:00:00,2004-07-15 00:00:00,231308976,115.88889
2004-07-16 00:00:00,2004-07-22 00:00:00,224447216,119.77778
2004-07-23 00:00:00,2004-07-29 00:00:00,228780640,121.55556
2004-07-30 00:00:00,2004-08-05 00:00:00,223764112,122.44444
2004-08-06 00:00:00,2004-08-12 00:00:00,209637408,122.77778
2004-08-13 00:00:00,2004-08-19 00:00:00,179143200,125.22222
2004-08-20 00:00:00,2004-08-26 00:00:00,158923392,128.33333
2004-08-27 00:00:00,2004-09-02 00:00:00,130701776,130.77777
2004-09-03 00:00:00,2004-09-09 00:00:00,118017400,133.33334
2004-09-10 00:00:00,2004-09-16 00:00:00,108359848,135.88889
2004-09-17 00:00:00,2004-09-23 00:00:00,110652584,140.77779
2004-09-24 00:00:00,2004-09-30 00:00:00,120106472,142.33334
2004-10-01 00:00:00,2004-10-07 00:00:00,130995600,144.88889
2004-10-08 00:00:00,2004-10-14 00:00:00,136419184,144.33333
2004-10-15 00:00:00,2004-10-21 00:00:00,139732976,146.55556
2004-10-22 00:00:00,2004-10-28 00:00:00,142007952,144.22221
2004-10-29 00:00:00,2004-11-04 00:00:00,165352096,140.33333
2004-11-05 00:00:00,2004-11-11 00:00:00,178085136,134.66667
2004-11-12 00:00:00,2004-11-18 00:00:00,206163136,130.55556
2004-11-19 00:00:00,2004-11-25 00:00:00,201450336,127.11111
2004-11-26 00:00:00,2004-12-02 00:00:00,178946464,123.77778
2004-12-03 00:00:00,2004-12-09 00:00:00,154102944,121.77778
2004-12-10 00:00:00,2004-12-16 00:00:00,176730976,117.66666
2004-12-17 00:00:00,2004-12-23 00:00:00,248951904,113.44444
2004-12-24 00:00:00,2004-12-30 00:00:00,251286048,109.66666
2005-01-07 00:00:00,2005-01-13 00:00:00,219854144,107.77778
2005-01-14 00:00:00,2005-01-20 00:00:00,160554224,111.11111
2005-01-21 00:00:00,2005-01-27 00:00:00,150854272,113.66666
2005-01-28 00:00:00,2005-02-03 00:00:00,141840192,117.44444
2005-02-04 00:00:00,2005-02-10 00:00:00,139978064,117.55556
2005-02-11 00:00:00,2005-02-17 00:00:00,154882560,120.22222
2005-02-18 00:00:00,2005-02-24 00:00:00,161714768,122.88889
2005-02-25 00:00:00,2005-03-03 00:00:00,167185600,124.22222
2005-03-04 00:00:00,2005-03-10 00:00:00,160170848,124.22222
2005-03-11 00:00:00,2005-03-17 00:00:00,160757216,125
2005-03-18 00:00:00,2005-03-24 00:00:00,153586448,128.33333
2005-03-25 00:00:00,2005-03-31 00:00:00,146055632,131.44444
2005-04-01 00:00:00,2005-04-07 00:00:00,140986016,132.88889
2005-04-08 00:00:00,2005-04-14 00:00:00,138207072,134.11111
2005-04-15 00:00:00,2005-04-21 00:00:00,136537824,135.44444
2005-04-22 00:00:00,2005-04-28 00:00:00,129688272,140.33334
2005-04-29 00:00:00,2005-05-05 00:00:00,132593672,142.66667
2005-05-06 00:00:00,2005-05-12 00:00:00,143886096,145.22221
2005-05-13 00:00:00,2005-05-19 00:00:00,171793248,144.55556
2005-05-20 00:00:00,2005-05-26 00:00:00,206526064,142.55556
2005-05-27 00:00:00,2005-06-02 00:00:00,230154080,138.11111
2005-06-03 00:00:00,2005-06-09 00:00:00,241788736,135.44444
2005-06-10 00:00:00,2005-06-16 00:00:00,227956880,133.88889
2005-06-17 00:00:00,2005-06-23 00:00:00,221859680,133.22223
2005-06-24 00:00:00,2005-06-30 00:00:00,226205072,131.11111
2005-07-01 00:00:00,2005-07-07 00:00:00,240572384,128.11111
2005-07-08 00:00:00,2005-07-14 00:00:00,245583552,125.44444
2005-07-15 00:00:00,2005-07-21 00:00:00,238022240,124.11111
2005-07-22 00:00:00,2005-07-28 00:00:00,228180800,125.77778
2005-07-29 00:00:00,2005-08-04 00:00:00,220342656,126.55556
2005-08-05 00:00:00,2005-08-11 00:00:00,207772496,126.44445
2005-08-12 00:00:00,2005-08-18 00:00:00,197665904,124.88889
2005-08-19 00:00:00,2005-08-25 00:00:00,176402944,126.33334
2005-08-26 00:00:00,2005-09-01 00:00:00,161013952,129.11111
2005-09-02 00:00:00,2005-09-08 00:00:00,133911768,132.77777
2005-09-09 00:00:00,2005-09-15 00:00:00,120052872,135.33334
2005-09-16 00:00:00,2005-09-22 00:00:00,112002328,137.66667
2005-09-23 00:00:00,2005-09-29 00:00:00,111590688,142
2005-09-30 00:00:00,2005-10-06 00:00:00,121509616,144.11111
2005-10-07 00:00:00,2005-10-13 00:00:00,126550024,146.22221
2005-10-14 00:00:00,2005-10-20 00:00:00,133014744,145.77777
2005-10-21 00:00:00,2005-10-27 00:00:00,135616528,146.88889
2005-10-28 00:00:00,2005-11-03 00:00:00,143877888,144.77777
2005-11-04 00:00:00,2005-11-10 00:00:00,163569632,142.11111
2005-11-11 00:00:00,2005-11-17 00:00:00,184760032,137.77779
2005-11-18 00:00:00,2005-11-24 00:00:00,204807824,132.88889
2005-11-25 00:00:00,2005-12-01 00:00:00,196762752,129.11111
2005-12-02 00:00:00,2005-12-08 00:00:00,173704384,125.77778
2005-12-09 00:00:00,2005-12-15 00:00:00,158837920,123.11111
2005-12-16 00:00:00,2005-12-22 00:00:00,191482688,114.88889
2005-12-23 00:00:00,2005-12-29 00:00:00,245135536,107
2005-12-30 00:00:00,2006-01-05 00:00:00,242003392,102.22222
2006-01-06 00:00:00,2006-01-12 00:00:00,211526256,102.11111
2006-01-13 00:00:00,2006-01-19 00:00:00,160613520,105.44444
2006-01-20 00:00:00,2006-01-26 00:00:00,154658560,108.88889
2006-01-27 00:00:00,2006-02-02 00:00:00,140713856,114.11111
2006-02-03 00:00:00,2006-02-09 00:00:00,142432656,117
2006-02-10 00:00:00,2006-02-16 00:00:00,153229632,121.22222
2006-02-17 00:00:00,2006-02-23 00:00:00,161800864,124.55556
2006-02-24 00:00:00,2006-03-02 00:00:00,165759600,126
2006-03-03 00:00:00,2006-03-09 00:00:00,160237280,125.22222
2006-03-10 00:00:00,2006-03-16 00:00:00,160579072,125.55556
2006-03-17 00:00:00,2006-03-23 00:00:00,155314512,127.33334
2006-03-24 00:00:00,2006-03-30 00:00:00,152439808,130.22221
2006-03-31 00:00:00,2006-04-06 00:00:00,150518320,129.77777
2006-04-07 00:00:00,2006-04-13 00:00:00,148978352,131.55556
2006-04-14 00:00:00,2006-04-20 00:00:00,140592208,132.11111
2006-04-21 00:00:00,2006-04-27 00:00:00,131843280,136.33334
2006-04-28 00:00:00,2006-05-04 00:00:00,126377992,138.22221
2006-05-05 00:00:00,2006-05-11 00:00:00,133320696,141.22221
2006-05-12 00:00:00,2006-05-18 00:00:00,160343184,141.11111
2006-05-19 00:00:00,2006-05-25 00:00:00,206377344,139.88889
2006-05-26 00:00:00,2006-06-01 00:00:00,232097440,136
2006-06-02 00:00:00,2006-06-08 00:00:00,242229200,134.22223
2006-06-09 00:00:00,2006-06-15 00:00:00,227264912,132.22223
2006-06-16 00:00:00,2006-06-22 00:00:00,227488160,133
2006-06-23 00:00:00,2006-06-29 00:00:00,237123744,128.55556
2006-06-30 00:00:00,2006-07-06 00:00:00,257534528,124.55556
2006-07-07 00:00:00,2006-07-13 00:00:00,261730544,120
2006-07-14 00:00:00,2006-07-20 00:00:00,248799488,121.33334
2006-07-21 00:00:00,2006-07-27 00:00:00,224136640,122.77778
2006-07-28 00:00:00,2006-08-03 00:00:00,213707488,124.55555
2006-08-04 00:00:00,2006-08-10 00:00:00,200594416,125.33334
2006-08-11 00:00:00,2006-08-17 00:00:00,188629216,126.77778
2006-08-18 00:00:00,2006-08-24 00:00:00,168047648,128
2006-08-25 00:00:00,2006-08-31 00:00:00,153698656,129.44444
2006-09-01 00:00:00,2006-09-07 00:00:00,133570896,130.77777
2006-09-08 00:00:00,2006-09-14 00:00:00,118701016,132.33334
2006-09-15 00:00:00,2006-09-21 00:00:00,110232792,134.88889
2006-09-22 00:00:00,2006-09-28 00:00:00,109960344,139.55556
2006-09-29 00:00:00,2006-10-05 00:00:00,123608200,142.33333
2006-10-06 00:00:00,2006-10-12 00:00:00,128832712,143.44444
2006-10-13 00:00:00,2006-10-19 00:00:00,133061944,141.55556
2006-10-20 00:00:00,2006-10-26 00:00:00,130380976,140.55556
2006-10-27 00:00:00,2006-11-02 00:00:00,140148864,138.22221
2006-11-03 00:00:00,2006-11-09 00:00:00,155515424,136.44444
2006-11-10 00:00:00,2006-11-16 00:00:00,187735120,134.11111
2006-11-17 00:00:00,2006-11-23 00:00:00,204099056,129.22223
2006-11-24 00:00:00,2006-11-30 00:00:00,193969216,126
2006-12-01 00:00:00,2006-12-07 00:00:00,163037232,123.22222
2006-12-08 00:00:00,2006-12-14 00:00:00,153753232,120.44444
2006-12-15 00:00:00,2006-12-21 00:00:00,202127712,111.22222
2006-12-22 00:00:00,2006-12-28 00:00:00,246256368,103.88889
2006-12-29 00:00:00,2007-01-04 00:00:00,239096464,99.888885
2007-01-05 00:00:00,2007-01-11 00:00:00,204748848,100.88889
2007-01-12 00:00:00,2007-01-18 00:00:00,159543808,102.33334
2007-01-19 00:00:00,2007-01-25 00:00:00,157073376,105.55556
2007-01-26 00:00:00,2007-02-01 00:00:00,138742768,111.55556
2007-02-02 00:00:00,2007-02-08 00:00:00,145859600,115.22222
2007-02-09 00:00:00,2007-02-15 00:00:00,160226336,117.33334
2007-02-16 00:00:00,2007-02-22 00:00:00,167605264,117.77778
2007-02-23 00:00:00,2007-03-01 00:00:00,163535696,118.88889
2007-03-02 00:00:00,2007-03-08 00:00:00,154565088,120.66666
2007-03-09 00:00:00,2007-03-15 00:00:00,155898880,122.55556
2007-03-16 00:00:00,2007-03-22 00:00:00,158689856,124.44444
2007-03-23 00:00:00,2007-03-29 00:00:00,157399744,126.33333
2007-03-30 00:00:00,2007-04-05 00:00:00,155272528,127.11111
2007-04-06 00:00:00,2007-04-12 00:00:00,150300672,128.44444
2007-04-13 00:00:00,2007-04-19 00:00:00,135783712,130.22223
2007-04-20 00:00:00,2007-04-26 00:00:00,124691224,133.77779
2007-04-27 00:00:00,2007-05-03 00:00:00,132397440,135.55556
2007-05-04 00:00:00,2007-05-10 00:00:00,141129280,136.55556
2007-05-11 00:00:00,2007-05-17 00:00:00,179646272,134.11111
2007-05-18 00:00:00,2007-05-24 00:00:00,221512768,130.11111
2007-05-25 00:00:00,2007-05-31 00:00:00,236423584,125.88889
2007-06-01 00:00:00,2007-06-07 00:00:00,231108672,126.33334
2007-06-08 00:00:00,2007-06-14 00:00:00,206622336,128.22223
2007-06-15 00:00:00,2007-06-21 00:00:00,217239184,131.22223
2007-06-22 00:00:00,2007-06-28 00:00:00,240330832,126.88889
2007-06-29 00:00:00,2007-07-05 00:00:00,264586096,123
2007-07-06 00:00:00,2007-07-12 00:00:00,274791072,119.77778
2007-07-13 00:00:00,2007-07-19 00:00:00,256305776,121.44444
2007-07-20 00:00:00,2007-07-26 00:00:00,234502432,122.55556
2007-07-27 00:00:00,2007-08-02 00:00:00,223327824,122.66666
2007-08-03 00:00:00,2007-08-09 00:00:00,213887536,122.22222
2007-08-10 00:00:00,2007-08-16 00:00:00,197070416,124.22222
2007-08-17 00:00:00,2007-08-23 00:00:00,170618512,126.22222
2007-08-24 00:00:00,2007-08-30 00:00:00,154706368,127.77778
2007-08-31 00:00:00,2007-09-06 00:00:00,131840336,129.44444
2007-09-07 00:00:00,2007-09-13 00:00:00,118519256,132.88889
2007-09-14 00:00:00,2007-09-20 00:00:00,109786688,136.88889
2007-09-21 00:00:00,2007-09-27 00:00:00,115245400,139.55556
2007-09-28 00:00:00,2007-10-04 00:00:00,126117840,140.11111
2007-10-05 00:00:00,2007-10-11 00:00:00,127370344,140.44444
2007-10-12 00:00:00,2007-10-18 00:00:00,129216608,139.77779
2007-10-19 00:00:00,2007-10-25 00:00:00,129942504,137.77779
2007-10-26 00:00:00,2007-11-01 00:00:00,145155968,133.88889
2007-11-02 00:00:00,2007-11-08 00:00:00,154627424,132.88889
2007-11-09 00:00:00,2007-11-15 00:00:00,188259424,132.11111
2007-11-16 00:00:00,2007-11-22 00:00:00,194889760,130.22223
2007-11-23 00:00:00,2007-11-29 00:00:00,181005280,127.88889
2007-11-30 00:00:00,2007-12-06 00:00:00,146915456,126.55556
2007-12-07 00:00:00,2007-12-13 00:00:00,151592192,121.44444
2007-12-14 00:00:00,2007-12-20 00:00:00,226798496,109.33334
2007-12-21 00:00:00,2007-12-27 00:00:00,274241248,99.333336
2007-12-28 00:00:00,2008-01-03 00:00:00,261700720,95.666664
2008-01-04 00:00:00,2008-01-10 00:00:00,206865376,99
2008-01-11 00:00:00,2008-01-17 00:00:00,169377280,101.33334
2008-01-18 00:00:00,2008-01-24 00:00:00,166779824,105.66666
2008-01-25 00:00:00,2008-01-31 00:00:00,155539200,110.22222
2008-02-01 00:00:00,2008-02-07 00:00:00,153306128,112.88889
2008-02-08 00:00:00,2008-02-14 00:00:00,165875216,113
2008-02-15 00:00:00,2008-02-21 00:00:00,167490560,113.66666
2008-02-22 00:00:00,2008-02-28 00:00:00,159901584,116
2008-02-29 00:00:00,2008-03-06 00:00:00,148463904,119
2008-03-07 00:00:00,2008-03-13 00:00:00,152137520,121.55556
2008-03-14 00:00:00,2008-03-20 00:00:00,159796496,121.88889
2008-03-21 00:00:00,2008-03-27 00:00:00,160376160,123.88889
2008-03-28 00:00:00,2008-04-03 00:00:00,158748800,125.11111
2008-04-04 00:00:00,2008-04-10 00:00:00,153224416,127.88889
2008-04-11 00:00:00,2008-04-17 00:00:00,138612128,131.11111
2008-04-18 00:00:00,2008-04-24 00:00:00,127136936,134.77779
2008-04-25 00:00:00,2008-05-01 00:00:00,143424480,136.44444
2008-05-02 00:00:00,2008-05-08 00:00:00,149687184,136
2008-05-09 00:00:00,2008-05-15 00:00:00,183797536,134
2008-05-16 00:00:00,2008-05-22 00:00:00,213219920,130.22223
2008-05-23 00:00:00,2008-05-29 00:00:00,235571488,127.77778
2008-05-30 00:00:00,2008-06-05 00:00:00,236117840,125.55555
2008-06-06 00:00:00,2008-06-12 00:00:00,219943680,126.88889
2008-06-13 00:00:00,2008-06-19 00:00:00,223514544,127.33334
2008-06-20 00:00:00,2008-06-26 00:00:00,253586432,124.44444
2008-06-27 00:00:00,2008-07-03 00:00:00,275041344,121.22222
2008-07-04 00:00:00,2008-07-10 00:00:00,283343872,120.33334
2008-07-11 00:00:00,2008-07-17 00:00:00,275896160,121.88889
2008-07-18 00:00:00,2008-07-24 00:00:00,260819152,122.55556
2008-07-25 00:00:00,2008-07-31 00:00:00,262007888,121.33334
2008-08-01 00:00:00,2008-08-07 00:00:00,234410736,121
2008-08-08 00:00:00,2008-08-14 00:00:00,210653408,123.88889
2008-08-15 00:00:00,2008-08-21 00:00:00,176947888,125.11111
2008-08-22 00:00:00,2008-08-28 00:00:00,159807040,125.77778
2008-08-29 00:00:00,2008-09-04 00:00:00,131762880,125.88889
2008-09-05 00:00:00,2008-09-11 00:00:00,119416904,129.55556
2008-09-12 00:00:00,2008-09-18 00:00:00,108418464,133.77779
2008-09-19 00:00:00,2008-09-25 00:00:00,118242040,136
2008-09-26 00:00:00,2008-10-02 00:00:00,127006104,135.77777
2008-10-03 00:00:00,2008-10-09 00:00:00,132398976,136.88889
2008-10-10 00:00:00,2008-10-16 00:00:00,134166328,137
2008-10-17 00:00:00,2008-10-23 00:00:00,137592400,136.44444
2008-10-24 00:00:00,2008-10-30 00:00:00,143473792,133.55556
2008-10-31 00:00:00,2008-11-06 00:00:00,155557856,132.33333
2008-11-07 00:00:00,2008-11-13 00:00:00,174487344,130.88889
2008-11-14 00:00:00,2008-11-20 00:00:00,195148560,127.44444
2008-11-21 00:00:00,2008-11-27 00:00:00,186345856,122.66666
2008-11-28 00:00:00,2008-12-04 00:00:00,156625936,121
2008-12-05 00:00:00,2008-12-11 00:00:00,143642224,116.77778
2008-12-12 00:00:00,2008-12-18 00:00:00,198069936,109.11111
2008-12-19 00:00:00,2008-12-25 00:00:00,269112576,99.111115
2008-12-26 00:00:00,2009-01-01 00:00:00,270103072,94.777779
2009-01-02 00:00:00,2009-01-08 00:00:00,227824704,96
2009-01-09 00:00:00,2009-01-15 00:00:00,186535968,98.555557
2009-01-16 00:00:00,2009-01-22 00:00:00,185364128,101.44444
2009-01-23 00:00:00,2009-01-29 00:00:00,176650880,104
2009-01-30 00:00:00,2009-02-05 00:00:00,165546960,105.44444
2009-02-06 00:00:00,2009-02-12 00:00:00,181142192,104.55556
2009-02-13 00:00:00,2009-02-19 00:00:00,182392416,104.66666
2009-02-20 00:00:00,2009-02-26 00:00:00,172418320,106.44444
2009-02-27 00:00:00,2009-03-05 00:00:00,152997840,110.77778
2009-03-06 00:00:00,2009-03-12 00:00:00,152903712,113.88889
2009-03-13 00:00:00,2009-03-19 00:00:00,158972256,115.88889
2009-03-20 00:00:00,2009-03-26 00:00:00,160545584,117.11111
2009-03-27 00:00:00,2009-04-02 00:00:00,165356240,119
2009-04-03 00:00:00,2009-04-09 00:00:00,162348288,120
2009-04-10 00:00:00,2009-04-16 00:00:00,147790800,124.11111
2009-04-17 00:00:00,2009-04-23 00:00:00,131996920,126.88889
2009-04-24 00:00:00,2009-04-30 00:00:00,152598640,129
2009-05-01 00:00:00,2009-05-07 00:00:00,165757776,128.33334
2009-05-08 00:00:00,2009-05-14 00:00:00,195722192,127.66666
2009-05-15 00:00:00,2009-05-21 00:00:00,215804800,125.55556
2009-05-22 00:00:00,2009-05-28 00:00:00,232965680,123.22222
2009-05-29 00:00:00,2009-06-04 00:00:00,239197392,122.33333
2009-06-05 00:00:00,2009-06-11 00:00:00,224298512,124.88889
2009-06-12 00:00:00,2009-06-18 00:00:00,233314048,125.77778
2009-06-19 00:00:00,2009-06-25 00:00:00,268849120,123.55556
2009-06-26 00:00:00,2009-07-02 00:00:00,284309824,118.77778
2009-07-03 00:00:00,2009-07-09 00:00:00,290423744,117.66666
2009-07-10 00:00:00,2009-07-16 00:00:00,276762368,116.88889
2009-07-17 00:00:00,2009-07-23 00:00:00,272975840,118.22222
2009-07-24 00:00:00,2009-07-30 00:00:00,265608032,117.55556
2009-07-31 00:00:00,2009-08-06 00:00:00,238840848,117.44444
2009-08-07 00:00:00,2009-08-13 00:00:00,217840208,119.22222
2009-08-14 00:00:00,2009-08-20 00:00:00,191320480,120.33334
2009-08-21 00:00:00,2009-08-27 00:00:00,172910064,120.88889
2009-08-28 00:00:00,2009-09-03 00:00:00,144435216,121.11111
2009-09-04 00:00:00,2009-09-10 00:00:00,129790000,124.44444
2009-09-11 00:00:00,2009-09-17 00:00:00,117293400,130.55556
2009-09-18 00:00:00,2009-09-24 00:00:00,120789048,134.88889
2009-09-25 00:00:00,2009-10-01 00:00:00,126163680,135
2009-10-02 00:00:00,2009-10-08 00:00:00,132239992,135.88889
2009-10-09 00:00:00,2009-10-15 00:00:00,138828880,136.44444
2009-10-16 00:00:00,2009-10-22 00:00:00,145797216,137.22223
2009-10-23 00:00:00,2009-10-29 00:00:00,145078592,135.11111
2009-10-30 00:00:00,2009-11-05 00:00:00,153247024,132.88889
2009-11-06 00:00:00,2009-11-12 00:00:00,163055872,131.11111
2009-11-13 00:00:00,2009-11-19 00:00:00,210948880,128.66667
2009-11-20 00:00:00,2009-11-26 00:00:00,213314112,123.22222
2009-11-27 00:00:00,2009-12-03 00:00:00,190527904,120.44444
2009-12-04 00:00:00,2009-12-10 00:00:00,148838672,114.66666
2009-12-11 00:00:00,2009-12-17 00:00:00,184544416,107.88889
2009-12-18 00:00:00,2009-12-24 00:00:00,281272544,96.555557
2009-12-25 00:00:00,2009-12-31 00:00:00,302571648,90
