startdate,enddate,year_week_average_gross,year_week_average_totalmovies
2010-01-01 00:00:00,2010-01-07 00:00:00,271465856,89.888885
2010-01-08 00:00:00,2010-01-14 00:00:00,217534720,94.222221
2010-01-15 00:00:00,2010-01-21 00:00:00,207027696,98.444443
2010-01-22 00:00:00,2010-01-28 00:00:00,199013632,100.22222
2010-01-29 00:00:00,2010-02-04 00:00:00,174383904,101.33334
2010-02-05 00:00:00,2010-02-11 00:00:00,192023664,101.44444
2010-02-12 00:00:00,2010-02-18 00:00:00,191030704,103.88889
2010-02-19 00:00:00,2010-02-25 00:00:00,181433232,106.33334
2010-02-26 00:00:00,2010-03-04 00:00:00,160944064,110.55556
2010-03-05 00:00:00,2010-03-11 00:00:00,163097648,113.22222
2010-03-12 00:00:00,2010-03-18 00:00:00,168191344,113.77778
2010-03-19 00:00:00,2010-03-25 00:00:00,165664272,115
2010-03-26 00:00:00,2010-04-01 00:00:00,174110000,116.66666
2010-04-02 00:00:00,2010-04-08 00:00:00,173360096,119.33334
2010-04-09 00:00:00,2010-04-15 00:00:00,162490752,123
2010-04-16 00:00:00,2010-04-22 00:00:00,141407664,125.33334
2010-04-23 00:00:00,2010-04-29 00:00:00,149003120,125.88889
2010-04-30 00:00:00,2010-05-06 00:00:00,167438064,124.77778
2010-05-07 00:00:00,2010-05-13 00:00:00,187399824,124.55556
2010-05-14 00:00:00,2010-05-20 00:00:00,209541168,124.33334
2010-05-21 00:00:00,2010-05-27 00:00:00,221575424,122.33334
2010-05-28 00:00:00,2010-06-03 00:00:00,233501536,121.22222
2010-06-04 00:00:00,2010-06-10 00:00:00,228889824,122.88889
2010-06-11 00:00:00,2010-06-17 00:00:00,243868432,124.22222
2010-06-18 00:00:00,2010-06-24 00:00:00,281642752,123.11111
2010-06-25 00:00:00,2010-07-01 00:00:00,298326848,119.22222
2010-07-02 00:00:00,2010-07-08 00:00:00,295629952,117.66666
2010-07-09 00:00:00,2010-07-15 00:00:00,285088960,116.33334
2010-07-16 00:00:00,2010-07-22 00:00:00,276824896,117
2010-07-23 00:00:00,2010-07-29 00:00:00,262804288,117.44444
2010-07-30 00:00:00,2010-08-05 00:00:00,229422160,117.77778
2010-08-06 00:00:00,2010-08-12 00:00:00,213868336,119.11111
2010-08-13 00:00:00,2010-08-19 00:00:00,195558384,119.88889
2010-08-20 00:00:00,2010-08-26 00:00:00,178094432,120.88889
2010-08-27 00:00:00,2010-09-02 00:00:00,152247984,121.33334
2010-09-03 00:00:00,2010-09-09 00:00:00,134650544,124.66666
2010-09-10 00:00:00,2010-09-16 00:00:00,124398336,131.11111
2010-09-17 00:00:00,2010-09-23 00:00:00,124110712,137
2010-09-24 00:00:00,2010-09-30 00:00:00,129947984,138.55556
2010-10-01 00:00:00,2010-10-07 00:00:00,134904400,139.11111
2010-10-08 00:00:00,2010-10-14 00:00:00,145058848,139.88889
2010-10-15 00:00:00,2010-10-21 00:00:00,154229904,139.66667
2010-10-22 00:00:00,2010-10-28 00:00:00,148818240,138.66667
2010-10-29 00:00:00,2010-11-04 00:00:00,158043680,135.55556
2010-11-05 00:00:00,2010-11-11 00:00:00,159972416,133.77779
2010-11-12 00:00:00,2010-11-18 00:00:00,225655136,130.11111
2010-11-19 00:00:00,2010-11-25 00:00:00,233933584,122.66666
2010-11-26 00:00:00,2010-12-02 00:00:00,216270560,118.66666
2010-12-03 00:00:00,2010-12-09 00:00:00,151206928,114.66666
2010-12-10 00:00:00,2010-12-16 00:00:00,162249408,113.11111
2010-12-17 00:00:00,2010-12-23 00:00:00,259176064,103.77778
2010-12-24 00:00:00,2010-12-30 00:00:00,287520864,96.444443
2011-01-07 00:00:00,2011-01-13 00:00:00,270966272,94.333336
2011-01-14 00:00:00,2011-01-20 00:00:00,207173888,97.777779
2011-01-21 00:00:00,2011-01-27 00:00:00,195577952,100.11111
2011-01-28 00:00:00,2011-02-03 00:00:00,179675920,101.33334
2011-02-04 00:00:00,2011-02-10 00:00:00,167825312,103.22222
2011-02-11 00:00:00,2011-02-17 00:00:00,191046944,104.33334
2011-02-18 00:00:00,2011-02-24 00:00:00,196118176,105.55556
2011-02-25 00:00:00,2011-03-03 00:00:00,187733312,106
2011-03-04 00:00:00,2011-03-10 00:00:00,170533232,109.88889
2011-03-11 00:00:00,2011-03-17 00:00:00,170720784,112.88889
2011-03-18 00:00:00,2011-03-24 00:00:00,170311632,115.22222
2011-03-25 00:00:00,2011-03-31 00:00:00,166172032,116.77778
2011-04-01 00:00:00,2011-04-07 00:00:00,178938224,118.33334
2011-04-08 00:00:00,2011-04-14 00:00:00,186179232,119.33334
2011-04-15 00:00:00,2011-04-21 00:00:00,178896384,122.11111
2011-04-22 00:00:00,2011-04-28 00:00:00,163998848,122.33334
2011-04-29 00:00:00,2011-05-05 00:00:00,165840032,123.44444
2011-05-06 00:00:00,2011-05-12 00:00:00,180757248,122.55556
2011-05-13 00:00:00,2011-05-19 00:00:00,198777872,123
2011-05-20 00:00:00,2011-05-26 00:00:00,227547888,121.66666
2011-05-27 00:00:00,2011-06-02 00:00:00,236140176,118.22222
2011-06-03 00:00:00,2011-06-09 00:00:00,236003264,117
2011-06-10 00:00:00,2011-06-16 00:00:00,219729744,118.22222
2011-06-17 00:00:00,2011-06-23 00:00:00,246860944,120.77778
2011-06-24 00:00:00,2011-06-30 00:00:00,290468384,120
2011-07-01 00:00:00,2011-07-07 00:00:00,309537056,118.22222
2011-07-08 00:00:00,2011-07-14 00:00:00,312451232,116.77778
2011-07-15 00:00:00,2011-07-21 00:00:00,288543040,116.55556
2011-07-22 00:00:00,2011-07-28 00:00:00,280961952,117.33333
2011-07-29 00:00:00,2011-08-04 00:00:00,250081712,118.66666
2011-08-05 00:00:00,2011-08-11 00:00:00,233585184,120.11111
2011-08-12 00:00:00,2011-08-18 00:00:00,217614640,121.88889
2011-08-19 00:00:00,2011-08-25 00:00:00,197591904,123.66666
2011-08-26 00:00:00,2011-09-01 00:00:00,178044560,125
2011-09-02 00:00:00,2011-09-08 00:00:00,155357856,126.11111
2011-09-09 00:00:00,2011-09-15 00:00:00,139792624,129.22223
2011-09-16 00:00:00,2011-09-22 00:00:00,132053136,135.55556
2011-09-23 00:00:00,2011-09-29 00:00:00,128973288,140
2011-09-30 00:00:00,2011-10-06 00:00:00,132457440,140.66667
2011-10-07 00:00:00,2011-10-13 00:00:00,130372640,140.33333
2011-10-14 00:00:00,2011-10-20 00:00:00,143548416,142
2011-10-21 00:00:00,2011-10-27 00:00:00,151712368,141.33333
2011-10-28 00:00:00,2011-11-03 00:00:00,152104848,139.77777
2011-11-04 00:00:00,2011-11-10 00:00:00,156151728,134.77777
2011-11-11 00:00:00,2011-11-17 00:00:00,177272992,131.22223
2011-11-18 00:00:00,2011-11-24 00:00:00,232334272,127
2011-11-25 00:00:00,2011-12-01 00:00:00,233198640,120.55556
2011-12-02 00:00:00,2011-12-08 00:00:00,198297872,117.66666
2011-12-09 00:00:00,2011-12-15 00:00:00,150543664,114.22222
2011-12-16 00:00:00,2011-12-22 00:00:00,186370160,112.11111
2011-12-23 00:00:00,2011-12-29 00:00:00,268996928,104.33334
2011-12-30 00:00:00,2012-01-05 00:00:00,285298752,98
2012-01-06 00:00:00,2012-01-12 00:00:00,254151328,98
2012-01-13 00:00:00,2012-01-19 00:00:00,195452800,102.66666
2012-01-20 00:00:00,2012-01-26 00:00:00,181661072,106.33334
2012-01-27 00:00:00,2012-02-02 00:00:00,164044192,107.88889
2012-02-03 00:00:00,2012-02-09 00:00:00,169643904,109.66666
2012-02-10 00:00:00,2012-02-16 00:00:00,194085008,111.77778
2012-02-17 00:00:00,2012-02-23 00:00:00,199732528,113.77778
2012-02-24 00:00:00,2012-03-01 00:00:00,191867744,114.55556
2012-03-02 00:00:00,2012-03-08 00:00:00,181993744,118.55556
2012-03-09 00:00:00,2012-03-15 00:00:00,184602544,121.77778
2012-03-16 00:00:00,2012-03-22 00:00:00,191199072,123.33333
2012-03-23 00:00:00,2012-03-29 00:00:00,186025952,124.11111
2012-03-30 00:00:00,2012-04-05 00:00:00,193671984,124.77778
2012-04-06 00:00:00,2012-04-12 00:00:00,182019088,125.55556
2012-04-13 00:00:00,2012-04-19 00:00:00,175106560,127.33333
2012-04-20 00:00:00,2012-04-26 00:00:00,163757920,127.66667
2012-04-27 00:00:00,2012-05-03 00:00:00,184951008,130.44444
2012-05-04 00:00:00,2012-05-10 00:00:00,199740368,130.33334
2012-05-11 00:00:00,2012-05-17 00:00:00,218013248,130.11111
2012-05-18 00:00:00,2012-05-24 00:00:00,228510896,127
2012-05-25 00:00:00,2012-05-31 00:00:00,230357744,123.55556
2012-06-01 00:00:00,2012-06-07 00:00:00,231583968,122.66666
2012-06-08 00:00:00,2012-06-14 00:00:00,216595232,121.44444
2012-06-15 00:00:00,2012-06-21 00:00:00,240021568,120.66666
2012-06-22 00:00:00,2012-06-28 00:00:00,288692608,117.33334
2012-06-29 00:00:00,2012-07-05 00:00:00,313614368,117.44444
2012-07-06 00:00:00,2012-07-12 00:00:00,319271040,118.22222
2012-07-13 00:00:00,2012-07-19 00:00:00,299279424,119.22222
2012-07-20 00:00:00,2012-07-26 00:00:00,284313216,118.44444
2012-07-27 00:00:00,2012-08-02 00:00:00,257210608,118.66666
2012-08-03 00:00:00,2012-08-09 00:00:00,229312496,120.66666
2012-08-10 00:00:00,2012-08-16 00:00:00,214695552,122.77778
2012-08-17 00:00:00,2012-08-23 00:00:00,190517184,124.88889
2012-08-24 00:00:00,2012-08-30 00:00:00,170756464,125.44444
2012-08-31 00:00:00,2012-09-06 00:00:00,143294000,128.22223
2012-09-07 00:00:00,2012-09-13 00:00:00,131825136,131.88889
2012-09-14 00:00:00,2012-09-20 00:00:00,124168952,137.77779
2012-09-21 00:00:00,2012-09-27 00:00:00,130650608,140.11111
2012-09-28 00:00:00,2012-10-04 00:00:00,140395744,139.11111
2012-10-05 00:00:00,2012-10-11 00:00:00,141216384,138.33333
2012-10-12 00:00:00,2012-10-18 00:00:00,149756176,140.22223
2012-10-19 00:00:00,2012-10-25 00:00:00,148558848,140.11111
2012-10-26 00:00:00,2012-11-01 00:00:00,153187552,138.33333
2012-11-02 00:00:00,2012-11-08 00:00:00,166263344,133.77777
2012-11-09 00:00:00,2012-11-15 00:00:00,213951328,129.77777
2012-11-16 00:00:00,2012-11-22 00:00:00,247709408,124
2012-11-23 00:00:00,2012-11-29 00:00:00,232538016,117.66666
2012-11-30 00:00:00,2012-12-06 00:00:00,172371568,117.11111
2012-12-07 00:00:00,2012-12-13 00:00:00,146835184,117.55556
2012-12-14 00:00:00,2012-12-20 00:00:00,196205152,116.44444
2012-12-21 00:00:00,2012-12-27 00:00:00,261574992,109.22222
2012-12-28 00:00:00,2013-01-03 00:00:00,260279488,103.88889
2013-01-04 00:00:00,2013-01-10 00:00:00,221410496,104
2013-01-11 00:00:00,2013-01-17 00:00:00,176318192,107
2013-01-18 00:00:00,2013-01-24 00:00:00,168624608,108.66666
2013-01-25 00:00:00,2013-01-31 00:00:00,148782064,110
2013-02-01 00:00:00,2013-02-07 00:00:00,161812208,111.44444
2013-02-08 00:00:00,2013-02-14 00:00:00,182286096,113.77778
2013-02-15 00:00:00,2013-02-21 00:00:00,188857760,114.11111
2013-02-22 00:00:00,2013-02-28 00:00:00,177726144,114.44444
2013-03-01 00:00:00,2013-03-07 00:00:00,169316784,118.11111
2013-03-08 00:00:00,2013-03-14 00:00:00,169342592,121.77778
2013-03-15 00:00:00,2013-03-21 00:00:00,182347984,125.88889
2013-03-22 00:00:00,2013-03-28 00:00:00,185850512,127.88889
2013-03-29 00:00:00,2013-04-04 00:00:00,191124640,130.33333
2013-04-05 00:00:00,2013-04-11 00:00:00,173682832,130.33333
2013-04-12 00:00:00,2013-04-18 00:00:00,163495344,131.66667
2013-04-19 00:00:00,2013-04-25 00:00:00,160208768,131.77779
2013-04-26 00:00:00,2013-05-02 00:00:00,198436512,134.66667
2013-05-03 00:00:00,2013-05-09 00:00:00,213731056,134.55556
2013-05-10 00:00:00,2013-05-16 00:00:00,237119648,132.44444
2013-05-17 00:00:00,2013-05-23 00:00:00,249344624,127.44444
2013-05-24 00:00:00,2013-05-30 00:00:00,251562416,123.77778
2013-05-31 00:00:00,2013-06-06 00:00:00,253661072,122.44444
2013-06-07 00:00:00,2013-06-13 00:00:00,228840448,120.55556
2013-06-14 00:00:00,2013-06-20 00:00:00,258345488,117.77778
2013-06-21 00:00:00,2013-06-27 00:00:00,304840128,115.77778
2013-06-28 00:00:00,2013-07-04 00:00:00,322371680,116
2013-07-05 00:00:00,2013-07-11 00:00:00,323370368,118.33333
2013-07-12 00:00:00,2013-07-18 00:00:00,302361824,119.88889
2013-07-19 00:00:00,2013-07-25 00:00:00,288855392,120.55556
2013-07-26 00:00:00,2013-08-01 00:00:00,260582080,120.44444
2013-08-02 00:00:00,2013-08-08 00:00:00,234405328,121.55556
2013-08-09 00:00:00,2013-08-15 00:00:00,216147888,124.22222
2013-08-16 00:00:00,2013-08-22 00:00:00,189431680,126.66666
2013-08-23 00:00:00,2013-08-29 00:00:00,169194352,127.66666
2013-08-30 00:00:00,2013-09-05 00:00:00,138593792,131.88889
2013-09-06 00:00:00,2013-09-12 00:00:00,132676576,136.33334
2013-09-13 00:00:00,2013-09-19 00:00:00,119856760,142.22223
2013-09-20 00:00:00,2013-09-26 00:00:00,131777888,141.66667
2013-09-27 00:00:00,2013-10-03 00:00:00,143970832,138.11111
2013-10-04 00:00:00,2013-10-10 00:00:00,150656848,135.66667
2013-10-11 00:00:00,2013-10-17 00:00:00,154691344,135.33334
2013-10-18 00:00:00,2013-10-24 00:00:00,144929616,135.55556
2013-10-25 00:00:00,2013-10-31 00:00:00,149946096,134.66667
2013-11-01 00:00:00,2013-11-07 00:00:00,168736688,132.88889
2013-11-08 00:00:00,2013-11-14 00:00:00,221025888,129.11111
2013-11-15 00:00:00,2013-11-21 00:00:00,255930672,122.11111
2013-11-22 00:00:00,2013-11-28 00:00:00,242354064,117
2013-11-29 00:00:00,2013-12-05 00:00:00,182566928,115.33334
2013-12-06 00:00:00,2013-12-12 00:00:00,161287488,115.33334
2013-12-13 00:00:00,2013-12-19 00:00:00,218188544,110
2013-12-20 00:00:00,2013-12-26 00:00:00,286055872,103.55556
2013-12-27 00:00:00,2014-01-02 00:00:00,279798240,98.666664
2014-01-03 00:00:00,2014-01-09 00:00:00,230451104,99.777779
2014-01-10 00:00:00,2014-01-16 00:00:00,193784880,103.11111
2014-01-17 00:00:00,2014-01-23 00:00:00,183092992,106.44444
2014-01-24 00:00:00,2014-01-30 00:00:00,162687216,108.22222
2014-01-31 00:00:00,2014-02-06 00:00:00,162916528,110.44444
2014-02-07 00:00:00,2014-02-13 00:00:00,185655248,113.33334
2014-02-14 00:00:00,2014-02-20 00:00:00,192563312,115.66666
2014-02-21 00:00:00,2014-02-27 00:00:00,180876752,117.22222
2014-02-28 00:00:00,2014-03-06 00:00:00,170160848,119.44444
2014-03-07 00:00:00,2014-03-13 00:00:00,169521472,121.22222
2014-03-14 00:00:00,2014-03-20 00:00:00,186863136,123.55555
2014-03-21 00:00:00,2014-03-27 00:00:00,190832464,125.55556
2014-03-28 00:00:00,2014-04-03 00:00:00,203973248,128.11111
2014-04-04 00:00:00,2014-04-10 00:00:00,185272672,128.11111
2014-04-11 00:00:00,2014-04-17 00:00:00,173127536,128.33333
2014-04-18 00:00:00,2014-04-24 00:00:00,157122592,129
2014-04-25 00:00:00,2014-05-01 00:00:00,190720112,131.33334
2014-05-02 00:00:00,2014-05-08 00:00:00,204987616,132.44444
2014-05-09 00:00:00,2014-05-15 00:00:00,230967968,129.66666
2014-05-16 00:00:00,2014-05-22 00:00:00,239694240,125.66666
2014-05-23 00:00:00,2014-05-29 00:00:00,243333600,122.33334
2014-05-30 00:00:00,2014-06-05 00:00:00,252012928,124.33334
2014-06-06 00:00:00,2014-06-12 00:00:00,238585408,124.88889
2014-06-13 00:00:00,2014-06-19 00:00:00,256833184,122.66666
2014-06-20 00:00:00,2014-06-26 00:00:00,296059520,120.33334
2014-06-27 00:00:00,2014-07-03 00:00:00,304936224,117.33334
2014-07-04 00:00:00,2014-07-10 00:00:00,300137856,119
2014-07-11 00:00:00,2014-07-17 00:00:00,275429920,118.77778
2014-07-18 00:00:00,2014-07-24 00:00:00,260041824,120.11111
2014-07-25 00:00:00,2014-07-31 00:00:00,249782384,119.11111
2014-08-01 00:00:00,2014-08-07 00:00:00,235397360,119.44444
2014-08-08 00:00:00,2014-08-14 00:00:00,224982304,120
2014-08-15 00:00:00,2014-08-21 00:00:00,199073040,121.33334
2014-08-22 00:00:00,2014-08-28 00:00:00,174399024,121.77778
2014-08-29 00:00:00,2014-09-04 00:00:00,138753856,127.55556
2014-09-05 00:00:00,2014-09-11 00:00:00,128345056,134.22223
2014-09-12 00:00:00,2014-09-18 00:00:00,112854704,140.55556
2014-09-19 00:00:00,2014-09-25 00:00:00,128428072,142.77777
2014-09-26 00:00:00,2014-10-02 00:00:00,149812480,140.44444
2014-10-03 00:00:00,2014-10-09 00:00:00,168533664,138.33333
2014-10-10 00:00:00,2014-10-16 00:00:00,173514816,134.44444
2014-10-17 00:00:00,2014-10-23 00:00:00,158083904,132.88889
2014-10-24 00:00:00,2014-10-30 00:00:00,151501488,130.88889
2014-10-31 00:00:00,2014-11-06 00:00:00,173605712,131.22221
2014-11-07 00:00:00,2014-11-13 00:00:00,207410832,128.88889
2014-11-14 00:00:00,2014-11-20 00:00:00,255764976,122.88889
2014-11-21 00:00:00,2014-11-27 00:00:00,246807456,118
2014-11-28 00:00:00,2014-12-04 00:00:00,204246544,115.66666
2014-12-05 00:00:00,2014-12-11 00:00:00,164054720,116.33334
2014-12-12 00:00:00,2014-12-18 00:00:00,204405888,110.11111
2014-12-19 00:00:00,2014-12-25 00:00:00,288137792,102.88889
2014-12-26 00:00:00,2015-01-01 00:00:00,291712608,98.222221
2015-01-02 00:00:00,2015-01-08 00:00:00,245917296,98.555557
2015-01-09 00:00:00,2015-01-15 00:00:00,206848480,100.77778
2015-01-16 00:00:00,2015-01-22 00:00:00,198214608,103.22222
2015-01-23 00:00:00,2015-01-29 00:00:00,179011600,105
2015-01-30 00:00:00,2015-02-05 00:00:00,157635168,107.55556
2015-02-06 00:00:00,2015-02-12 00:00:00,182985360,108.33334
2015-02-13 00:00:00,2015-02-19 00:00:00,189939344,109.33334
2015-02-20 00:00:00,2015-02-26 00:00:00,177960672,110.55556
2015-02-27 00:00:00,2015-03-05 00:00:00,152920032,112.33334
2015-03-06 00:00:00,2015-03-12 00:00:00,156874720,113.33334
2015-03-13 00:00:00,2015-03-19 00:00:00,171013760,115.44444
2015-03-20 00:00:00,2015-03-26 00:00:00,181076544,117.55556
2015-03-27 00:00:00,2015-04-02 00:00:00,206039392,121.11111
2015-04-03 00:00:00,2015-04-09 00:00:00,200911184,121.88889
2015-04-10 00:00:00,2015-04-16 00:00:00,187527520,123.88889
2015-04-17 00:00:00,2015-04-23 00:00:00,154513424,125.33334
2015-04-24 00:00:00,2015-04-30 00:00:00,180998096,126.66667
2015-05-01 00:00:00,2015-05-07 00:00:00,190932144,125.33334
2015-05-08 00:00:00,2015-05-14 00:00:00,224288672,121.44444
2015-05-15 00:00:00,2015-05-21 00:00:00,237608112,117.55556
2015-05-22 00:00:00,2015-05-28 00:00:00,247755488,114.77778
2015-05-29 00:00:00,2015-06-04 00:00:00,243360848,115.44444
2015-06-05 00:00:00,2015-06-11 00:00:00,252282384,116.44445
2015-06-12 00:00:00,2015-06-18 00:00:00,283217664,116.22222
2015-06-19 00:00:00,2015-06-25 00:00:00,319412224,117.44444
2015-06-26 00:00:00,2015-07-02 00:00:00,297786272,115.44444
2015-07-03 00:00:00,2015-07-09 00:00:00,287634400,116.88889
2015-07-10 00:00:00,2015-07-16 00:00:00,268036720,116
2015-07-17 00:00:00,2015-07-23 00:00:00,264134720,118
2015-07-24 00:00:00,2015-07-30 00:00:00,250892208,116.77778
2015-07-31 00:00:00,2015-08-06 00:00:00,240545904,116
2015-08-07 00:00:00,2015-08-13 00:00:00,229279312,115.22222
2015-08-14 00:00:00,2015-08-20 00:00:00,200464592,116.44444
2015-08-21 00:00:00,2015-08-27 00:00:00,173924080,117.77778
2015-08-28 00:00:00,2015-09-03 00:00:00,141636592,122.66666
2015-09-04 00:00:00,2015-09-10 00:00:00,132041440,128.66666
2015-09-11 00:00:00,2015-09-17 00:00:00,123408864,134.44444
2015-09-18 00:00:00,2015-09-24 00:00:00,136593168,138.55556
2015-09-25 00:00:00,2015-10-01 00:00:00,156449040,139.11111
2015-10-02 00:00:00,2015-10-08 00:00:00,171328704,138.22221
2015-10-09 00:00:00,2015-10-15 00:00:00,172805216,133.66667
2015-10-16 00:00:00,2015-10-22 00:00:00,158181648,130
2015-10-23 00:00:00,2015-10-29 00:00:00,143598192,126.55556
2015-10-30 00:00:00,2015-11-05 00:00:00,165215040,127.66666
2015-11-06 00:00:00,2015-11-12 00:00:00,170474352,126.55556
2015-11-13 00:00:00,2015-11-19 00:00:00,231177728,122
2015-11-20 00:00:00,2015-11-26 00:00:00,231334448,115.77778
2015-11-27 00:00:00,2015-12-03 00:00:00,218222096,110.66666
2015-12-04 00:00:00,2015-12-10 00:00:00,164576800,108.66666
2015-12-11 00:00:00,2015-12-17 00:00:00,218370960,101.55556
2015-12-18 00:00:00,2015-12-24 00:00:00,322008608,95
2015-12-25 00:00:00,2015-12-31 00:00:00,345853792,91.444443
2016-01-01 00:00:00,2016-01-07 00:00:00,,
